tpcds.customer, c_customer_id, query_1
household_demographics, hd_buy_potential, query_91
household_demographics, hd_demo_sk, query_91
date_dim, d_date, query_92
date_dim, d_date_sk, query_92
item, i_item_sk, query_92
item, i_manufact, query_92
item, i_manufact_id, query_92
web_sales, ws_ext_discount_amt, query_92
web_sales, ws_item_sk, query_92
web_sales, ws_sold_date_sk, query_92
reason, r_reason_desc, query_93
reason, r_reason_sk, query_93
store_returns, sr_item_sk, query_93
store_returns, sr_reason_sk, query_93
store_returns, sr_return_quantity, query_93
store_returns, sr_ticket_number, query_93
store_sales, ss_customer_sk, query_93
store_sales, ss_item_sk, query_93
store_sales, ss_quantity, query_93
store_sales, ss_sales_price, query_93
store_sales, ss_ticket_number, query_93
customer_address, ca_address_sk, query_94
customer_address, ca_state, query_94
date_dim, d_date, query_94
date_dim, d_date_sk, query_94
promotion, p_cost, query_94
web_returns, wr_order_number, query_94
web_sales, ws_ext_ship_cost, query_94
web_sales, ws_net_profit, query_94
web_sales, ws_order_number, query_94
web_sales, ws_ship_addr_sk, query_94
web_sales, ws_ship_date_sk, query_94
web_sales, ws_warehouse_sk, query_94
web_sales, ws_web_site_sk, query_94
web_site, web_company_name, query_94
web_site, web_site_sk, query_94
customer_address, ca_address_sk, query_95
customer_address, ca_state, query_95
date_dim, d_date, query_95
date_dim, d_date_sk, query_95
promotion, p_cost, query_95
web_returns, wr_order_number, query_95
web_sales, ws_ext_ship_cost, query_95
web_sales, ws_net_profit, query_95
web_sales, ws_order_number, query_95
web_sales, ws_ship_addr_sk, query_95
web_sales, ws_ship_date_sk, query_95
web_sales, ws_warehouse_sk, query_95
web_sales, ws_web_site_sk, query_95
web_site, web_company_name, query_95
web_site, web_site_sk, query_95
household_demographics, hd_demo_sk, query_96
household_demographics, hd_dep_count, query_96
store, s_store_name, query_96
store, s_store_sk, query_96
store_sales, ss_hdemo_sk, query_96
store_sales, ss_sold_time_sk, query_96
store_sales, ss_store_sk, query_96
time_dim, t_hour, query_96
time_dim, t_minute, query_96
time_dim, t_time, query_96
time_dim, t_time_sk, query_96
catalog_sales, cs_bill_customer_sk, query_97
catalog_sales, cs_item_sk, query_97
catalog_sales, cs_sold_date_sk, query_97
date_dim, d_date, query_97
date_dim, d_date_sk, query_97
date_dim, d_month_seq, query_97
store_sales, ss_customer_sk, query_97
store_sales, ss_item_sk, query_97
store_sales, ss_sold_date_sk, query_97
date_dim, d_date, query_98
date_dim, d_date_sk, query_98
item, i_category, query_98
item, i_class, query_98
item, i_current_price, query_98
item, i_item_desc, query_98
item, i_item_id, query_98
item, i_item_sk, query_98
store_sales, ss_ext_sales_price, query_98
store_sales, ss_item_sk, query_98
store_sales, ss_sold_date_sk, query_98
call_center, cc_call_center_sk, query_99
call_center, cc_name, query_99
catalog_sales, cs_call_center_sk, query_99
catalog_sales, cs_ship_date_sk, query_99
catalog_sales, cs_ship_mode_sk, query_99
catalog_sales, cs_sold_date_sk, query_99
catalog_sales, cs_warehouse_sk, query_99
date_dim, d_date, query_99
date_dim, d_date_sk, query_99
date_dim, d_month_seq, query_99
ship_mode, sm_ship_mode_sk, query_99
ship_mode, sm_type, query_99
warehouse, w_warehouse_name, query_99
warehouse, w_warehouse_sk, query_99
date_dim, d_date, query_100
date_dim, d_date_sk, query_100
date_dim, d_moy, query_100
date_dim, d_year, query_100
item, i_brand, query_100
item, i_brand_id, query_100
item, i_item_sk, query_100
item, i_manufact, query_100
item, i_manufact_id, query_100
store_sales, ss_ext_sales_price, query_100
store_sales, ss_item_sk, query_100
store_sales, ss_sold_date_sk, query_100
date_dim, d_date, query_101
date_dim, d_date_sk, query_101
date_dim, d_moy, query_101
date_dim, d_year, query_101
item, i_brand, query_101
item, i_brand_id, query_101
item, i_item_sk, query_101
item, i_manufact, query_101
item, i_manufact_id, query_101
store_sales, ss_ext_sales_price, query_101
store_sales, ss_item_sk, query_101
store_sales, ss_sold_date_sk, query_101
date_dim, d_date, query_102
date_dim, d_date_sk, query_102
date_dim, d_moy, query_102
date_dim, d_year, query_102
item, i_brand, query_102
item, i_brand_id, query_102
item, i_item_sk, query_102
item, i_manufact, query_102
item, i_manufact_id, query_102
store_sales, ss_ext_sales_price, query_102
store_sales, ss_item_sk, query_102
store_sales, ss_sold_date_sk, query_102
date_dim, d_date, query_103
date_dim, d_date_sk, query_103
date_dim, d_moy, query_103
date_dim, d_year, query_103
item, i_brand, query_103
item, i_brand_id, query_103
item, i_item_sk, query_103
item, i_manufact, query_103
item, i_manufact_id, query_103
store_sales, ss_ext_sales_price, query_103
store_sales, ss_item_sk, query_103
store_sales, ss_sold_date_sk, query_103
date_dim, d_date, query_104
date_dim, d_date_sk, query_104
date_dim, d_moy, query_104
date_dim, d_year, query_104
item, i_brand, query_104
item, i_brand_id, query_104
item, i_item_sk, query_104
item, i_manufact, query_104
item, i_manufact_id, query_104
store_sales, ss_ext_sales_price, query_104
store_sales, ss_item_sk, query_104
store_sales, ss_sold_date_sk, query_104
date_dim, d_date, query_105
date_dim, d_date_sk, query_105
date_dim, d_moy, query_105
date_dim, d_year, query_105
item, i_brand, query_105
item, i_brand_id, query_105
item, i_item_sk, query_105
item, i_manufact, query_105
item, i_manufact_id, query_105
store_sales, ss_ext_sales_price, query_105
store_sales, ss_item_sk, query_105
store_sales, ss_sold_date_sk, query_105
date_dim, d_date, query_106
date_dim, d_date_sk, query_106
date_dim, d_moy, query_106
date_dim, d_year, query_106
item, i_brand, query_106
item, i_brand_id, query_106
item, i_item_sk, query_106
item, i_manufact, query_106
item, i_manufact_id, query_106
store_sales, ss_ext_sales_price, query_106
store_sales, ss_item_sk, query_106
store_sales, ss_sold_date_sk, query_106
date_dim, d_date, query_107
date_dim, d_date_sk, query_107
date_dim, d_moy, query_107
date_dim, d_year, query_107
item, i_brand, query_107
item, i_brand_id, query_107
item, i_item_sk, query_107
item, i_manufact, query_107
item, i_manufact_id, query_107
store_sales, ss_ext_sales_price, query_107
store_sales, ss_item_sk, query_107
store_sales, ss_sold_date_sk, query_107
date_dim, d_date, query_108
date_dim, d_date_sk, query_108
item, i_category, query_108
item, i_class, query_108
item, i_current_price, query_108
item, i_item_desc, query_108
item, i_item_id, query_108
item, i_item_sk, query_108
web_sales, ws_ext_sales_price, query_108
web_sales, ws_item_sk, query_108
web_sales, ws_sold_date_sk, query_108
date_dim, d_date, query_109
date_dim, d_date_sk, query_109
item, i_category, query_109
item, i_class, query_109
item, i_current_price, query_109
item, i_item_desc, query_109
item, i_item_id, query_109
item, i_item_sk, query_109
web_sales, ws_ext_sales_price, query_109
web_sales, ws_item_sk, query_109
web_sales, ws_sold_date_sk, query_109
date_dim, d_date, query_110
date_dim, d_date_sk, query_110
item, i_category, query_110
item, i_class, query_110
item, i_current_price, query_110
item, i_item_desc, query_110
item, i_item_id, query_110
item, i_item_sk, query_110
web_sales, ws_ext_sales_price, query_110
web_sales, ws_item_sk, query_110
web_sales, ws_sold_date_sk, query_110
date_dim, d_date, query_111
date_dim, d_date_sk, query_111
item, i_category, query_111
item, i_class, query_111
item, i_current_price, query_111
item, i_item_desc, query_111
item, i_item_id, query_111
item, i_item_sk, query_111
web_sales, ws_ext_sales_price, query_111
web_sales, ws_item_sk, query_111
web_sales, ws_sold_date_sk, query_111
catalog_sales, cs_bill_customer_sk, query_112
catalog_sales, cs_sales_price, query_112
catalog_sales, cs_sold_date_sk, query_112
tpcds.customer, c_current_addr_sk, query_112
tpcds.customer, c_customer_sk, query_112
customer_address, ca_address_sk, query_112
customer_address, ca_state, query_112
customer_address, ca_zip, query_112
date_dim, d_date, query_112
date_dim, d_date_sk, query_112
date_dim, d_qoy, query_112
date_dim, d_year, query_112
catalog_sales, cs_bill_customer_sk, query_113
catalog_sales, cs_sales_price, query_113
catalog_sales, cs_sold_date_sk, query_113
tpcds.customer, c_current_addr_sk, query_113
tpcds.customer, c_customer_sk, query_113
customer_address, ca_address_sk, query_113
customer_address, ca_state, query_113
customer_address, ca_zip, query_113
date_dim, d_date, query_113
date_dim, d_date_sk, query_113
date_dim, d_qoy, query_113
date_dim, d_year, query_113
catalog_sales, cs_bill_customer_sk, query_114
catalog_sales, cs_sales_price, query_114
catalog_sales, cs_sold_date_sk, query_114
tpcds.customer, c_current_addr_sk, query_114
tpcds.customer, c_customer_sk, query_114
customer_address, ca_address_sk, query_114
customer_address, ca_state, query_114
customer_address, ca_zip, query_114
date_dim, d_date, query_114
date_dim, d_date_sk, query_114
date_dim, d_qoy, query_114
date_dim, d_year, query_114
catalog_sales, cs_bill_customer_sk, query_115
catalog_sales, cs_sales_price, query_115
catalog_sales, cs_sold_date_sk, query_115
tpcds.customer, c_current_addr_sk, query_115
tpcds.customer, c_customer_sk, query_115
customer_address, ca_address_sk, query_115
customer_address, ca_state, query_115
customer_address, ca_zip, query_115
date_dim, d_date, query_115
date_dim, d_date_sk, query_115
date_dim, d_qoy, query_115
date_dim, d_year, query_115
catalog_sales, cs_bill_customer_sk, query_116
catalog_sales, cs_item_sk, query_116
catalog_sales, cs_sales_price, query_116
catalog_sales, cs_sold_date_sk, query_116
tpcds.customer, c_current_addr_sk, query_116
tpcds.customer, c_customer_sk, query_116
customer_address, ca_address_sk, query_116
customer_address, ca_state, query_116
customer_address, ca_zip, query_116
date_dim, d_date, query_116
date_dim, d_date_sk, query_116
date_dim, d_qoy, query_116
date_dim, d_year, query_116
catalog_sales, cs_bill_customer_sk, query_117
catalog_sales, cs_item_sk, query_117
catalog_sales, cs_sales_price, query_117
catalog_sales, cs_sold_date_sk, query_117
tpcds.customer, c_current_addr_sk, query_117
tpcds.customer, c_customer_sk, query_117
customer_address, ca_address_sk, query_117
customer_address, ca_state, query_117
customer_address, ca_zip, query_117
date_dim, d_date, query_117
date_dim, d_date_sk, query_117
date_dim, d_qoy, query_117
date_dim, d_year, query_117
catalog_sales, cs_bill_customer_sk, query_118
catalog_sales, cs_item_sk, query_118
catalog_sales, cs_sales_price, query_118
catalog_sales, cs_sold_date_sk, query_118
tpcds.customer, c_current_addr_sk, query_118
tpcds.customer, c_customer_sk, query_118
customer_address, ca_address_sk, query_118
customer_address, ca_state, query_118
customer_address, ca_zip, query_118
date_dim, d_date, query_118
date_dim, d_date_sk, query_118
date_dim, d_qoy, query_118
date_dim, d_year, query_118
catalog_sales, cs_bill_customer_sk, query_119
catalog_sales, cs_item_sk, query_119
catalog_sales, cs_sales_price, query_119
catalog_sales, cs_sold_date_sk, query_119
tpcds.customer, c_current_addr_sk, query_119
tpcds.customer, c_customer_sk, query_119
customer_address, ca_address_sk, query_119
customer_address, ca_state, query_119
customer_address, ca_zip, query_119
date_dim, d_date, query_119
date_dim, d_date_sk, query_119
date_dim, d_qoy, query_119
date_dim, d_year, query_119
tpcds.customer, c_current_addr_sk, query_120
tpcds.customer, c_current_cdemo_sk, query_120
tpcds.customer, c_current_hdemo_sk, query_120
tpcds.customer, c_customer_id, query_120
tpcds.customer, c_first_name, query_120
tpcds.customer, c_last_name, query_120
customer_address, ca_address_sk, query_120
customer_address, ca_city, query_120
customer_demographics, cd_demo_sk, query_120
household_demographics, hd_demo_sk, query_120
household_demographics, hd_income_band_sk, query_120
income_band, ib_income_band_sk, query_120
income_band, ib_lower_bound, query_120
income_band, ib_upper_bound, query_120
store_returns, sr_cdemo_sk, query_120
store_returns, sr_item_sk, query_120
tpcds.customer, c_current_addr_sk, query_121
tpcds.customer, c_current_cdemo_sk, query_121
tpcds.customer, c_current_hdemo_sk, query_121
tpcds.customer, c_customer_id, query_121
tpcds.customer, c_first_name, query_121
tpcds.customer, c_last_name, query_121
customer_address, ca_address_sk, query_121
customer_address, ca_city, query_121
customer_demographics, cd_demo_sk, query_121
household_demographics, hd_demo_sk, query_121
household_demographics, hd_income_band_sk, query_121
income_band, ib_income_band_sk, query_121
income_band, ib_lower_bound, query_121
income_band, ib_upper_bound, query_121
store_returns, sr_cdemo_sk, query_121
store_returns, sr_item_sk, query_121
tpcds.customer, c_current_addr_sk, query_122
tpcds.customer, c_current_cdemo_sk, query_122
tpcds.customer, c_current_hdemo_sk, query_122
tpcds.customer, c_customer_id, query_122
tpcds.customer, c_first_name, query_122
tpcds.customer, c_last_name, query_122
customer_address, ca_address_sk, query_122
customer_address, ca_city, query_122
customer_demographics, cd_demo_sk, query_122
household_demographics, hd_demo_sk, query_122
household_demographics, hd_income_band_sk, query_122
income_band, ib_income_band_sk, query_122
income_band, ib_lower_bound, query_122
income_band, ib_upper_bound, query_122
store_returns, sr_cdemo_sk, query_122
store_returns, sr_item_sk, query_122
tpcds.customer, c_current_addr_sk, query_123
tpcds.customer, c_current_cdemo_sk, query_123
tpcds.customer, c_current_hdemo_sk, query_123
tpcds.customer, c_customer_id, query_123
tpcds.customer, c_first_name, query_123
tpcds.customer, c_last_name, query_123
customer_address, ca_address_sk, query_123
customer_address, ca_city, query_123
customer_demographics, cd_demo_sk, query_123
household_demographics, hd_demo_sk, query_123
household_demographics, hd_income_band_sk, query_123
income_band, ib_income_band_sk, query_123
income_band, ib_lower_bound, query_123
income_band, ib_upper_bound, query_123
store_returns, sr_cdemo_sk, query_123
store_returns, sr_item_sk, query_123
tpcds.customer, c_current_addr_sk, query_124
tpcds.customer, c_current_cdemo_sk, query_124
tpcds.customer, c_current_hdemo_sk, query_124
tpcds.customer, c_customer_id, query_124
tpcds.customer, c_first_name, query_124
tpcds.customer, c_last_name, query_124
customer_address, ca_address_sk, query_124
customer_address, ca_city, query_124
customer_demographics, cd_demo_sk, query_124
household_demographics, hd_demo_sk, query_124
household_demographics, hd_income_band_sk, query_124
income_band, ib_income_band_sk, query_124
income_band, ib_lower_bound, query_124
income_band, ib_upper_bound, query_124
web_returns, wr_item_sk, query_124
tpcds.customer, c_current_addr_sk, query_125
tpcds.customer, c_current_cdemo_sk, query_125
tpcds.customer, c_current_hdemo_sk, query_125
tpcds.customer, c_customer_id, query_125
tpcds.customer, c_first_name, query_125
tpcds.customer, c_last_name, query_125
customer_address, ca_address_sk, query_125
customer_address, ca_city, query_125
customer_demographics, cd_demo_sk, query_125
household_demographics, hd_demo_sk, query_125
household_demographics, hd_income_band_sk, query_125
income_band, ib_income_band_sk, query_125
income_band, ib_lower_bound, query_125
income_band, ib_upper_bound, query_125
web_returns, wr_item_sk, query_125
tpcds.customer, c_current_addr_sk, query_126
tpcds.customer, c_current_cdemo_sk, query_126
tpcds.customer, c_current_hdemo_sk, query_126
tpcds.customer, c_customer_id, query_126
tpcds.customer, c_first_name, query_126
tpcds.customer, c_last_name, query_126
customer_address, ca_address_sk, query_126
customer_address, ca_city, query_126
customer_demographics, cd_demo_sk, query_126
household_demographics, hd_demo_sk, query_126
household_demographics, hd_income_band_sk, query_126
income_band, ib_income_band_sk, query_126
income_band, ib_lower_bound, query_126
income_band, ib_upper_bound, query_126
web_returns, wr_item_sk, query_126
tpcds.customer, c_current_addr_sk, query_127
tpcds.customer, c_current_cdemo_sk, query_127
tpcds.customer, c_current_hdemo_sk, query_127
tpcds.customer, c_customer_id, query_127
tpcds.customer, c_first_name, query_127
tpcds.customer, c_last_name, query_127
customer_address, ca_address_sk, query_127
customer_address, ca_city, query_127
customer_demographics, cd_demo_sk, query_127
household_demographics, hd_demo_sk, query_127
household_demographics, hd_income_band_sk, query_127
income_band, ib_income_band_sk, query_127
income_band, ib_lower_bound, query_127
income_band, ib_upper_bound, query_127
web_returns, wr_item_sk, query_127
call_center, cc_call_center_id, query_128
call_center, cc_call_center_sk, query_128
call_center, cc_manager, query_128
call_center, cc_name, query_128
catalog_returns, cr_call_center_sk, query_128
catalog_returns, cr_item_sk, query_128
catalog_returns, cr_net_loss, query_128
catalog_returns, cr_returned_date_sk, query_128
catalog_returns, cr_returning_customer_sk, query_128
tpcds.customer, c_current_addr_sk, query_128
tpcds.customer, c_current_cdemo_sk, query_128
tpcds.customer, c_current_hdemo_sk, query_128
tpcds.customer, c_customer_sk, query_128
customer_address, ca_address_sk, query_128
customer_address, ca_gmt_offset, query_128
customer_demographics, cd_demo_sk, query_128
customer_demographics, cd_education_status, query_128
customer_demographics, cd_marital_status, query_128
date_dim, d_date, query_128
date_dim, d_date_sk, query_128
date_dim, d_moy, query_128
date_dim, d_year, query_128
household_demographics, hd_buy_potential, query_128
household_demographics, hd_demo_sk, query_128
call_center, cc_call_center_id, query_129
call_center, cc_call_center_sk, query_129
call_center, cc_manager, query_129
call_center, cc_name, query_129
catalog_returns, cr_call_center_sk, query_129
catalog_returns, cr_item_sk, query_129
catalog_returns, cr_net_loss, query_129
catalog_returns, cr_returned_date_sk, query_129
catalog_returns, cr_returning_customer_sk, query_129
tpcds.customer, c_current_addr_sk, query_129
tpcds.customer, c_current_cdemo_sk, query_129
tpcds.customer, c_current_hdemo_sk, query_129
tpcds.customer, c_customer_sk, query_129
customer_address, ca_address_sk, query_129
customer_address, ca_gmt_offset, query_129
customer_demographics, cd_demo_sk, query_129
customer_demographics, cd_education_status, query_129
customer_demographics, cd_marital_status, query_129
date_dim, d_date, query_129
date_dim, d_date_sk, query_129
date_dim, d_moy, query_129
date_dim, d_year, query_129
household_demographics, hd_buy_potential, query_129
household_demographics, hd_demo_sk, query_129
call_center, cc_call_center_id, query_130
call_center, cc_call_center_sk, query_130
call_center, cc_manager, query_130
call_center, cc_name, query_130
catalog_returns, cr_call_center_sk, query_130
catalog_returns, cr_item_sk, query_130
catalog_returns, cr_net_loss, query_130
catalog_returns, cr_returned_date_sk, query_130
catalog_returns, cr_returning_customer_sk, query_130
tpcds.customer, c_current_addr_sk, query_130
tpcds.customer, c_current_cdemo_sk, query_130
tpcds.customer, c_current_hdemo_sk, query_130
tpcds.customer, c_customer_sk, query_130
customer_address, ca_address_sk, query_130
customer_address, ca_gmt_offset, query_130
customer_demographics, cd_demo_sk, query_130
customer_demographics, cd_education_status, query_130
customer_demographics, cd_marital_status, query_130
date_dim, d_date, query_130
date_dim, d_date_sk, query_130
date_dim, d_moy, query_130
date_dim, d_year, query_130
household_demographics, hd_buy_potential, query_130
household_demographics, hd_demo_sk, query_130
call_center, cc_call_center_id, query_131
call_center, cc_call_center_sk, query_131
call_center, cc_manager, query_131
call_center, cc_name, query_131
catalog_returns, cr_call_center_sk, query_131
catalog_returns, cr_item_sk, query_131
catalog_returns, cr_net_loss, query_131
catalog_returns, cr_returned_date_sk, query_131
catalog_returns, cr_returning_customer_sk, query_131
tpcds.customer, c_current_addr_sk, query_131
tpcds.customer, c_current_cdemo_sk, query_131
tpcds.customer, c_current_hdemo_sk, query_131
tpcds.customer, c_customer_sk, query_131
customer_address, ca_address_sk, query_131
customer_address, ca_gmt_offset, query_131
customer_demographics, cd_demo_sk, query_131
customer_demographics, cd_education_status, query_131
customer_demographics, cd_marital_status, query_131
date_dim, d_date, query_131
date_dim, d_date_sk, query_131
date_dim, d_moy, query_131
date_dim, d_year, query_131
household_demographics, hd_buy_potential, query_131
household_demographics, hd_demo_sk, query_131
